 VARIABLES =X,Y,D,E,U,V
 ZONE I=          59 , J=         425  F=POINT
   0.3589211292224443E-02   0.1150650897238868E-02   0.3816307192296334E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.3682836403281191E-02   0.1158842033077689E-02   0.3774645093253145E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.3777912729161591E-02   0.1167160133761920E-02   0.3734176795446799E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.3874185905650332E-02   0.1175582945306316E-02   0.3694972649195772E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.3971434565956649E-02   0.1184091100626202E-02   0.3657073689775773E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4069468962045099E-02   0.1192667998919551E-02   0.3620496781657191E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4168128569137019E-02   0.1201299596088016E-02   0.3585239464655258E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4267279139170282E-02   0.1209974146948060E-02   0.3551284283190398E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4366809548156572E-02   0.1218681929410459E-02   0.3518602501869322E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4466628674578487E-02   0.1227414971375437E-02   0.3487157190897049E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4566662458593913E-02   0.1236166793446387E-02   0.3456905716340607E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4666851225923890E-02   0.1244932174800397E-02   0.3427801701457643E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4767147313604557E-02   0.1253706945468457E-02   0.3399796540852357E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4867513003662686E-02   0.1262487805555500E-02   0.3372840555153717E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.4967918751457214E-02   0.1271272170240364E-02   0.3346883871192982E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5068341684581377E-02   0.1280058038446750E-02   0.3321877106796944E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5168764343155156E-02   0.1288843882633090E-02   0.3297771925056356E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5269173631023139E-02   0.1297628557034249E-02   0.3274521512274121E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5369559948345294E-02   0.1306411221773054E-02   0.3252081010581989E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5469916478316865E-02   0.1315191280456366E-02   0.3230407918499594E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5570238603608131E-02   0.1323968329120179E-02   0.3209462454693817E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5670523431149920E-02   0.1332742114653738E-02   0.3189207866513025E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5770769406851306E-02   0.1341512501091704E-02   0.3169610657489403E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5870976004580366E-02   0.1350279442403499E-02   0.3150640707640465E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.5971143476200404E-02   0.1359042960624307E-02   0.3132271266617195E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.6071272651611373E-02   0.1367803128360966E-02   0.3114478810881222E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.6171364779605919E-02   0.1376560054868674E-02   0.3097242769965324E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
