 VARIABLES =X,Y,D,E,U,V
 ZONE I=          59 , J=         425  F=POINT
   0.1109794906432428E+00   0.1054608291333499E-01   0.2368304417358391E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1110792253985325E+00   0.1055480857378237E-01   0.2368258344707685E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1111789640613571E+00   0.1056353457609476E-01   0.2368212280082677E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1112787067641581E+00   0.1057226093185929E-01   0.2368166224093337E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1113784536438648E+00   0.1058098765305571E-01   0.2368120177380239E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1114782048420475E+00   0.1058971475206982E-01   0.2368074140597905E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1115779605050749E+00   0.1059844224170723E-01   0.2368028114409588E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1116777207842764E+00   0.1060717013520754E-01   0.2367982099475927E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1117774858361097E+00   0.1061589844625904E-01   0.2367936096453119E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1118772558223364E+00   0.1062462718901401E-01   0.2367890105985693E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1119770309101986E+00   0.1063335637810425E-01   0.2367844128707209E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1120768112726083E+00   0.1064208602865760E-01   0.2367798165214009E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1121765970883365E+00   0.1065081615631452E-01   0.2367752216065440E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1122763885422135E+00   0.1065954677724552E-01   0.2367706281789846E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1123761858253334E+00   0.1066827790816919E-01   0.2367660362872181E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1124759891352672E+00   0.1067700956637077E-01   0.2367614459744604E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1125757986762814E+00   0.1068574176972123E-01   0.2367568572774201E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1126756146595655E+00   0.1069447453669729E-01   0.2367522702276581E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1127754373034654E+00   0.1070320788640172E-01   0.2367476848502486E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1128752668337286E+00   0.1071194183858486E-01   0.2367431011639069E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1129751034837512E+00   0.1072067641366625E-01   0.2367385191797391E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
