 VARIABLES =X,Y,D,E,U,V
 ZONE I=          59 , J=         425  F=POINT
   0.1857825527120208E-02   0.9991742706020920E-03   0.5165767659734366E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1874794321770340E-02   0.1000658847767678E-02   0.5143168202666937E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1891762861922516E-02   0.1002143402667578E-02   0.5120889228952723E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1908732753979728E-02   0.1003628075843842E-02   0.5098921306880300E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1925706026058074E-02   0.1005113044733638E-02   0.5077254847277370E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1942685217662359E-02   0.1006598531514848E-02   0.5055880009821169E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1959673488958948E-02   0.1008084812666202E-02   0.5034786593140357E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1976674753843228E-02   0.1009572230609178E-02   0.5013963905280123E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1993693841865324E-02   0.1011061207874661E-02   0.4993400610580977E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2010736695106626E-02   0.1012552264327412E-02   0.4973084548276557E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2027810607313044E-02   0.1014046038087510E-02   0.4953002517370838E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2044924514009593E-02   0.1015543310912098E-02   0.4933140021434531E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2062089343960248E-02   0.1017045038944131E-02   0.4913480965994984E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2079318444202883E-02   0.1018552389898113E-02   0.4894007300241124E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2096628092968057E-02   0.1020066787934681E-02   0.4874698593719303E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2114038117038855E-02   0.1021589967672590E-02   0.4855531537871477E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2131572632432808E-02   0.1023124038989981E-02   0.4836479361671099E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2149260929516597E-02   0.1024671564461892E-02   0.4817511150500690E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2167138525515685E-02   0.1026235651442908E-02   0.4798591058322258E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2185248408405660E-02   0.1027820060893563E-02   0.4779677405392747E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.2203642495689728E-02   0.1029429335006825E-02   0.4760721658287211E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
