 VARIABLES =X,Y,D,E,U,V
 ZONE I=          59 , J=         425  F=POINT
   0.1026946430891712E-02   0.9264817689214345E-03   0.6976868579711721E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1043642120379111E-02   0.9279424524813308E-03   0.6914697547492368E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1060364568765247E-02   0.9294054771415150E-03   0.6854486571857885E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1077112381068868E-02   0.9308707208569418E-03   0.6796120602483746E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1093884201951302E-02   0.9323380650508422E-03   0.6739495022360369E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1110678714779138E-02   0.9338073945327186E-03   0.6684514191233667E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1127494640708586E-02   0.9352785974182370E-03   0.6631090244945961E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1144330737791416E-02   0.9367515650510062E-03   0.6579142197956793E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1161185800102305E-02   0.9382261919262321E-03   0.6528595226821088E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1178058656887605E-02   0.9397023756162423E-03   0.6479380050461303E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1194948171735562E-02   0.9411800166978912E-03   0.6431432382926510E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1211853241768167E-02   0.9426590186818562E-03   0.6384692455141172E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1228772796854947E-02   0.9441392879438517E-03   0.6339104599591485E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1245705798849136E-02   0.9456207336578051E-03   0.6294616888062894E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1262651240846907E-02   0.9471032677310459E-03   0.6251180812908872E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1279608146470513E-02   0.9485868047415904E-03   0.6208751004538249E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1296575569176566E-02   0.9500712618776225E-03   0.6167284979629504E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1313552591590899E-02   0.9515565588793022E-03   0.6126742915607506E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
   0.1330538324871986E-02   0.9530426179830721E-03   0.6087087447584258E+00   0.1763000000000000E+02   0.0000000000000000E+00   0.0000000000000000E+00
