VARIABLES=X,Y,D,E,U,V
ZONE I=59 , J=425  F=POINT
      2.5708231801439e+00       2.4616842838577e-01       2.3728596007780e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5733536263431e+00       2.4638981374186e-01       2.3728127401947e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5758840763273e+00       2.4661119942910e-01       2.3727658906884e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5784145302246e+00       2.4683258545869e-01       2.3727190523351e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5809449881679e+00       2.4705397184225e-01       2.3726722251484e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5834754502941e+00       2.4727535859178e-01       2.3726254090712e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5860059167451e+00       2.4749674571968e-01       2.3725786039825e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5885363876675e+00       2.4771813323877e-01       2.3725318096989e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5910668632128e+00       2.4793952116231e-01       2.3724850259712e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5935973435377e+00       2.4816090950401e-01       2.3724382524926e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5961278288042e+00       2.4838229827806e-01       2.3723914889054e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.5986583191799e+00       2.4860368749909e-01       2.3723447348037e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6011888148378e+00       2.4882507718226e-01       2.3722979897396e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6037193159571e+00       2.4904646734324e-01       2.3722512532255e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6062498227229e+00       2.4926785799821e-01       2.3722045247499e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6087803353264e+00       2.4948924916394e-01       2.3721578037653e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6113108539657e+00       2.4971064085771e-01       2.3721110897192e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6138413788453e+00       2.4993203309745e-01       2.3720643820492e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6163719101767e+00       2.5015342590164e-01       2.3720176801878e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6189024481785e+00       2.5037481928943e-01       2.3719709835739e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6214329930770e+00       2.5059621328058e-01       2.3719242916670e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6239635451058e+00       2.5081760789556e-01       2.3718776039428e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6264941045066e+00       2.5103900315552e-01       2.3718309199016e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6290246715293e+00       2.5126039908230e-01       2.3717842390899e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6315552464323e+00       2.5148179569851e-01       2.3717375610892e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6340858294826e+00       2.5170319302753e-01       2.3716908855302e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6366164209565e+00       2.5192459109350e-01       2.3716442120953e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6391470211393e+00       2.5214598992142e-01       2.3715975405295e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6416776303264e+00       2.5236738953710e-01       2.3715508706409e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6442082488228e+00       2.5258878996725e-01       2.3715042022941e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6467388769442e+00       2.5281019123947e-01       2.3714575354287e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.6492695150168e+00       2.5303159338231e-01       2.3714108700525e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
