VARIABLES=X,Y,D,E,U,V
ZONE I=59 , J=425  F=POINT
      9.5899678806503e-01       1.0515189150698e-01       2.4008173339448e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.6152712259816e-01       1.0537326709356e-01       2.4007439585500e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.6405745713133e-01       1.0559464268014e-01       2.4006713520474e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.6658779166447e-01       1.0581601826672e-01       2.4005995014599e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.6911812619762e-01       1.0603739385329e-01       2.4005283939957e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.7164846073079e-01       1.0625876943987e-01       2.4004580170567e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.7417879526392e-01       1.0648014502645e-01       2.4003883582486e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.7670912979709e-01       1.0670152061303e-01       2.4003194053413e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.7923946433023e-01       1.0692289619961e-01       2.4002511462971e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.8176979886340e-01       1.0714427178619e-01       2.4001835692688e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.8430013339655e-01       1.0736564737277e-01       2.4001166625772e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.8683046792970e-01       1.0758702295935e-01       2.4000504147225e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.8936080246285e-01       1.0780839854593e-01       2.3999848143759e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.9189113699601e-01       1.0802977413251e-01       2.3999198503786e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.9442147152917e-01       1.0825114971909e-01       2.3998555117353e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.9695180606232e-01       1.0847252530567e-01       2.3997917876169e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      9.9948214059546e-01       1.0869390089224e-01       2.3997286673881e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0020124751286e+00       1.0891527647882e-01       2.3996661405212e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0045428096618e+00       1.0913665206540e-01       2.3996041966716e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0070731441949e+00       1.0935802765198e-01       2.3995428256530e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0096034787281e+00       1.0957940323856e-01       2.3994820174288e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0121338132612e+00       1.0980077882514e-01       2.3994217621106e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0146641477944e+00       1.1002215441172e-01       2.3993620499704e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0171944823275e+00       1.1024352999830e-01       2.3993028714095e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0197248168607e+00       1.1046490558488e-01       2.3992442169770e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0222551513938e+00       1.1068628117146e-01       2.3991860773554e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.0247854859270e+00       1.1090765675803e-01       2.3991284434023e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
